"ETSmodel","SeriesName"
"MAA","ALandbouwBosbouwEnVisserij_150"
"MNA","ALandbouwBosbouwEnVisserij_20"
"MAA","BDelfstoffenwinning_22"
"MAA","BedrijvenEnHuishoudens_12"
"MAA","BelastingenOpProductieEnInvoer_67"
"MAA","BetaaldeInkomensoverdrachtenBuitenland_79"
"MAA","BetaaldePrimaireInkomensBuitenland_75"
"MAA","BFNijverheidEnEnergie_151"
"MAA","BinnenlandsConsumptieHuishoudens_121"
"MNA","BrandstoffenEnOverigeGoederen_112"
"MAA","BrutoBeschikbaarNationaalInkomen_80"
"MAA","BrutoBinnenlandsProduct_2"
"MAA","BrutoBinnenlandsProduct_63"
"MAA","BrutoBinnenlandsProduct_71"
"MAA","BrutoBinnenlandsProduct_72"
"MAA","BrutoInvesteringen_84"
"MAA","BrutoNationaalInkomen_76"
"MAA","BrutoNationaleBesparingen_83"
"AAA","CifFobCorrectie_171"
"AAA","CifFobCorrectie_178"
"AAA","CifFobCorrectie_195"
"AAA","CifFobCorrectieEnHerclassificatie_198"
"MNA","CifFobHerclassificatie_201"
"MNA","CollectieveConsumptieOverheid_126"
"MAA","ComputerprogrammatuurEnDatabanken_144"
"MAA","Computers_139"
"MNA","ConsumptieIngezetenenInHetBuitenland_122"
"MNA","ConsumptieIngezetenenInHetBuitenland_194"
"MAA","ConsumptieNietIngezetenenInNederland_123"
"MAA","ConsumptieNietIngezetenenInNederland_170"
"MAA","ConsumptieNietIngezetenenInNederland_176"
"MAA","ConsumptieveBestedingen_81"
"MAA","DEnergievoorziening_35"
"MAA","Diensten_17"
"MAA","Diensten_5"
"MNA","DrankenEnTabak_102"
"MAA","ElektrischeApparatuur_107"
"MNA","EnergieEnWater_111"
"MAA","EWaterbedrijvenEnAfvalbeheer_36"
"MNA","FBouwnijverheid_37"
"MAA","FinancieleEnZakelijkeDiensten_119"
"MNA","Gebouwen_134"
"MAA","GHandel_40"
"MAA","GNCommercieleDienstverlening_152"
"MAA","Goederen_16"
"MAA","Goederen_4"
"MAA","GrondWegEnWaterbouwkundigeWerken_135"
"MAA","Horecadiensten_115"
"MAA","Huishoudens_9"
"MAA","Huisvesting_114"
"MAA","HVervoerEnOpslag_41"
"MNA","IHoreca_42"
"AAA","InCultuurGebrachteActiva_142"
"MAA","IndividueleConsumptieOverheid_125"
"MAA","InvoerDienstenCif_200"
"MAA","InvoerGoederenCif_197"
"MAA","JInformatieEnCommunicatie_43"
"MNA","k_1012VoedingsGenotmiddelenindustrie_24"
"MAA","k_1315TextielKledingLederindustrie_25"
"MNA","k_1618HoutPapierGrafischeIndustr_26"
"MNA","k_19AardolieIndustrie_27"
"MAA","k_2021ChemieEnFarmaceutischeIndustrie_28"
"MAA","k_2223KunststofEnBouwmateriaalindustr_29"
"MAA","k_2425BasismetaalMetaalprodIndustrie_30"
"MAA","k_2627ElektrischeEnElektronIndustrie_31"
"MAA","k_28MachineIndustrie_32"
"MAA","k_2930Transportmiddelenindustrie_33"
"MAA","k_3133OverigeIndustrieEnReparatie_34"
"MAA","k_77VerhuurVanRoerendeGoederen_49"
"MAA","k_78UitzendbureausEnArbeidsbemiddeling_50"
"MAA","k_79ReisbureausReisorganisatieEnInfo_51"
"MNA","k_8082BeveiligingEnOverigeDiensten_52"
"MAA","KFinancieleDienstverlening_44"
"MAA","KledingEnTextiel_104"
"MAA","LVerhuurEnHandelVanOnroerendGoed_45"
"MNA","MachinesEnOverigeMaterieleActiva_141"
"MNA","MedischeDienstenEnWelzijnszorg_118"
"MAA","MSpecialistischeZakelijkeDiensten_47"
"MAA","NettoBinnenlandsProduct_69"
"MNA","NietProductgebondenBelastingen_204"
"MAA","NietProductgebondenSubsidies_207"
"MNN","OnderzoekEnOntwikkeling_145"
"MAA","OntvangenInkomensoverdrachtBuitenland_78"
"MAN","OntvangenPrimaireInkomensBuitenland_74"
"MAA","OOpenbaarBestuurEnOverheidsdiensten_56"
"MNA","OUNietCommercieleDienstverlening_153"
"MNA","OverdrachtskostenOpGrond_136"
"MAA","Overheid_10"
"MAA","Overheid_13"
"MAA","OverigeDiensten_120"
"MAA","OverigeDuurzameGoederen_109"
"MNN","OverigeImmaterieleActiva_146"
"MAA","OverigeUitvoerVanDiensten_177"
"MNA","POnderwijs_57"
"MAA","ProductgebondenBelastingen_203"
"MAA","ProductgebondenBelastingen_61"
"MAA","ProductgebondenSubsidies_206"
"MAA","ProductgebondenSubsidies_62"
"MAA","QGezondheidsEnWelzijnszorg_58"
"MNA","RecreatieEnCultuurdiensten_116"
"MAA","RUCultuurRecreatieOverigeDiensten_59"
"MAA","Saldo_60"
"MAA","Saldo_66"
"MAA","SchoenenEnLederwaren_105"
"MAA","Subsidies_68"
"MAA","Telecommunicatieapparatuur_140"
"MAA","Totaal_1"
"MNA","Totaal_100"
"MAA","Totaal_103"
"MAA","Totaal_11"
"MAA","Totaal_113"
"MAA","Totaal_124"
"MAA","Totaal_127"
"MAA","Totaal_130"
"MAA","Totaal_131"
"MAA","Totaal_133"
"MAA","Totaal_138"
"MAN","Totaal_143"
"MAA","Totaal_148"
"MAA","Totaal_149"
"MAA","Totaal_15"
"MAA","Totaal_155"
"MAA","Totaal_172"
"MAA","Totaal_175"
"MAA","Totaal_179"
"MAA","Totaal_18"
"MAA","Totaal_19"
"MAA","Totaal_196"
"MAA","Totaal_199"
"MAA","Totaal_202"
"MAA","Totaal_21"
"MAA","Totaal_23"
"MAA","Totaal_3"
"MAA","Totaal_38"
"MAA","Totaal_39"
"MAA","Totaal_46"
"MAA","Totaal_48"
"MAA","Totaal_53"
"MAA","Totaal_54"
"MNA","Totaal_55"
"MAA","Totaal_6"
"MAA","Totaal_7"
"MAA","Totaal_8"
"MAA","Totaal_97"
"MAA","Totaal_98"
"MAA","Totaal_99"
"MNA","TotaalOverigeGoederen_110"
"MAA","TotaalSubsidies_205"
"MAA","UitvoerGoederenUitProductie_173"
"AAA","VeranderingInVoorraden_14"
"MAA","VerbruikVanVasteActiva_70"
"MAN","VerkoopVanGebruikteVasteActiva_147"
"MAN","VerkoopVanGebruikteVasteActiva_154"
"MAA","VervoerEnCommunicatieDiensten_117"
"MAA","Vervoermiddelen_137"
"MNA","VervoermiddelenEnOnderdelen_108"
"MAA","Voedingsmiddelen_101"
"MAA","Wederuitvoer_174"
"MNA","WerkelijkeCollectieveConsumptie_129"
"MAA","WerkelijkeIndividueleConsumptie_128"
"MNA","Woningen_132"
"MNA","WoninginrichtingEnWoningdecoratie_106"
